,0,1,2,3,4,5,6,7,8,9
764,W0G-018,053L0164,10065,81·,918A0007,0,0,2016-4-1 7:27:11,121.571743333333,31.341365
765,W0G-018,053L0164,10065,81·,918A0007,1,0,2016-4-1 7:28:33,121.572553333333,31.342315
766,W0G-018,053L0164,10065,81·,928B0005,0,0,2016-4-1 7:29:09,121.574358333333,31.344005
767,W0G-018,053L0164,10065,81·,928B0005,1,0,2016-4-1 7:29:44,121.575218333333,31.3445216666667
768,W0G-018,053L0164,10065,81·,928B0000,0,0,2016-4-1 7:31:28,121.574115,31.3466616666667
769,W0G-018,053L0164,10065,81·,928B0000,1,0,2016-4-1 7:31:58,121.573625,31.34758
770,W0G-018,053L0164,10065,81·,938B000E,0,0,2016-4-1 7:33:23,121.572681666667,31.3504033333333
771,W0G-018,053L0164,10065,81·,938B000E,1,0,2016-4-1 7:33:54,121.571283333333,31.34993
772,W0G-018,053L0164,10065,81·,938A0001,0,0,2016-4-1 7:35:07,121.56901,31.3498466666667
773,W0G-018,053L0164,10065,81·,938A0001,1,0,2016-4-1 7:35:32,121.568673333333,31.3507916666667
774,W0G-018,053L0164,10065,81·,948B0001,0,0,2016-4-1 7:36:21,121.568538333333,31.3534933333333
775,W0G-018,053L0164,10065,81·,948B0001,1,1,2016-4-1 7:49:39,121.568468333333,31.353495
776,W0G-018,053L0164,10065,81·,938A0000,0,1,2016-4-1 7:51:26,121.56863,31.350605
777,W0G-018,053L0164,10065,81·,938A0000,1,1,2016-4-1 7:52:17,121.569,31.3496516666667
778,W0G-018,053L0164,10065,81·,938B0010,0,1,2016-4-1 7:53:06,121.571563333333,31.3499966666667
779,W0G-018,053L0164,10065,81·,938B0010,1,1,2016-4-1 7:53:11,121.571893333333,31.35009
780,W0G-018,053L0164,10065,81·,928B0001,0,1,2016-4-1 7:54:33,121.573945,31.3469433333333
781,W0G-018,053L0164,10065,81·,928B0001,1,1,2016-4-1 7:55:16,121.57458,31.3459983333333
782,W0G-018,053L0164,10065,81·,928B0003,0,1,2016-4-1 7:55:39,121.575238333333,31.34459
783,W0G-018,053L0164,10065,81·,928B0003,1,1,2016-4-1 7:56:14,121.574121666667,31.3439216666667
784,W0G-018,053L0164,10065,81·,918A0006,0,1,2016-4-1 7:57:05,121.571933333333,31.3416166666667
785,W0G-018,053L0164,10065,81·,918A0006,1,1,2016-4-1 7:57:40,121.571191666667,31.3406566666667
786,W0G-018,053L0164,10065,81·,908A0001,0,1,2016-4-1 7:59:02,121.567975,31.3368983333333
787,W0G-018,053L0164,10065,81·,908A0001,1,1,2016-4-1 8:01:06,121.567245,31.3358183333333
788,W0G-018,053L0164,10065,81·,8F890000,0,1,2016-4-1 8:01:54,121.565165,31.3331033333333
789,W0G-018,053L0164,10065,81·,8F890000,1,1,2016-4-1 8:02:19,121.564608333333,31.3325466666667
790,W0G-018,053L0164,10065,81·,8E890000,0,1,2016-4-1 8:03:23,121.564275,31.327365
791,W0G-018,053L0164,10065,81·,8E890000,1,1,2016-4-1 8:03:45,121.563808333333,31.3264083333333
792,W0G-018,053L0164,10065,81·,8D890000,0,1,2016-4-1 8:04:25,121.562901666667,31.3226866666667
793,W0G-018,053L0164,10065,81·,8D890000,1,1,2016-4-1 8:04:49,121.56271,31.321755
794,W0G-018,053L0164,10065,81·,8C890000,0,1,2016-4-1 8:05:28,121.562201666667,31.31759
795,W0G-018,053L0164,10065,81·,8C890000,1,1,2016-4-1 8:05:39,121.562345,31.3166666666667
796,W0G-018,053L0164,10065,81·,8A890001,0,1,2016-4-1 8:06:52,121.56242,31.3079333333333
797,W0G-018,053L0164,10065,81·,8A890001,1,1,2016-4-1 8:07:03,121.562541666667,31.3069316666667
798,W0G-018,053L0164,10065,81·,88890000,0,1,2016-4-1 8:08:05,121.563616666667,31.3026333333333
799,W0G-018,053L0164,10065,81·,88890000,1,1,2016-4-1 8:08:14,121.563756666667,31.3021333333333
800,W0G-018,053L0164,10065,81·,868A0000,0,1,2016-4-1 8:10:25,121.566865,31.29351
801,W0G-018,053L0164,10065,81·,868A0000,1,1,2016-4-1 8:11:07,121.567756666667,31.2924616666667
802,W0G-018,053L0164,10065,81·,858A0001,0,1,2016-4-1 8:12:34,121.57124,31.2864683333333
803,W0G-018,053L0164,10065,81·,858A0001,1,1,2016-4-1 8:13:04,121.571705,31.28542
804,W0G-018,053L0164,10065,81·,848B0000,0,1,2016-4-1 8:13:25,121.572288333333,31.2824616666667
805,W0G-018,053L0164,10065,81·,848B0000,1,1,2016-4-1 8:13:47,121.572478333333,31.2814883333333
806,W0G-018,053L0164,10065,81·,828A0000,0,1,2016-4-1 8:15:21,121.571831666667,31.27516
807,W0G-018,053L0164,10065,81·,828A0000,1,1,2016-4-1 8:15:49,121.571793333333,31.2739883333333
808,W0G-018,053L0164,10065,81·,828A0001,0,1,2016-4-1 8:16:17,121.570071666667,31.2715116666667
809,W0G-018,053L0164,10065,81·,828A0001,1,1,2016-4-1 8:17:36,121.568853333333,31.27051
810,W0G-018,053L0164,10065,81·,8189000E,0,1,2016-4-1 8:19:42,121.565006666667,31.2673716666667
811,W0G-018,053L0164,10065,81·,8189000E,1,1,2016-4-1 8:20:28,121.563075,31.2655483333333
812,W0G-018,053L0164,10065,81·,7E860000,0,1,2016-4-1 8:28:29,121.550853333333,31.2569016666667
813,W0G-018,053L0164,10065,81·,7E860000,1,1,2016-4-1 8:29:43,121.549891666667,31.25594
814,W0G-018,053L0164,10065,81·,7C840013,0,1,2016-4-1 8:37:54,121.538298333333,31.2491533333333
815,W0G-018,053L0164,10065,81·,7C840013,1,1,2016-4-1 8:38:49,121.536868333333,31.2482766666667
816,W0G-018,053L0164,10065,81·,7C830010,0,1,2016-4-1 8:39:30,121.533743333333,31.2474233333333
817,W0G-018,053L0164,10065,81·,7C830010,1,1,2016-4-1 8:39:44,121.532071666667,31.2470066666667
818,W0G-018,053L0164,10065,81·,7C82000B,0,1,2016-4-1 8:40:34,121.52825,31.24601
819,W0G-018,053L0164,10065,81·,7C82000B,1,1,2016-4-1 8:40:58,121.525516666667,31.2453033333333
820,W0G-018,053L0164,10065,81·,7B7F000D,0,1,2016-4-1 8:45:17,121.514153333333,31.2438
821,W0G-018,053L0164,10065,81·,7B7F000D,1,1,2016-4-1 8:45:48,121.512536666667,31.2437383333333
822,W0G-018,053L0164,10065,81·,7B7E0015,0,1,2016-4-1 8:48:20,121.5093,31.2441116666667
823,W0G-018,053L0164,10065,81·,7B7E0015,1,1,2016-4-1 8:48:46,121.507916666667,31.2441633333333
824,W0G-018,053L0164,10065,81·,7B7E0018,0,1,2016-4-1 8:50:28,121.50618,31.2440433333333
825,W0G-018,053L0164,10065,81·,7B7E0018,1,1,2016-4-1 8:51:43,121.504746666667,31.243655
826,W0G-018,053L0164,10065,81·,7B7C0004,0,1,2016-4-1 8:54:00,121.497673333333,31.2422766666667
827,W0G-018,053L0164,10065,81·,7B7C0004,1,1,2016-4-1 8:55:10,121.496808333333,31.2415533333333
828,W0G-018,053L0164,10065,81·,7A7C0001,0,1,2016-4-1 8:55:57,121.496081666667,31.2393883333333
829,W0G-018,053L0164,10065,81·,7A7C0001,1,1,2016-4-1 8:56:52,121.496328333333,31.238445
830,W0G-018,053L0164,10065,81·,7B7E0017,0,0,2016-4-1 9:11:53,121.504778333333,31.2436783333333
831,W0G-018,053L0164,10065,81·,7B7E0017,1,0,2016-4-1 9:12:05,121.506335,31.244005
832,W0G-018,053L0164,10065,81·,7B7F000E,0,0,2016-4-1 9:12:32,121.510241666667,31.2439866666667
833,W0G-018,053L0164,10065,81·,7B7F000E,1,0,2016-4-1 9:12:45,121.511968333333,31.2437683333333
834,W0G-018,053L0164,10065,81·,7B800015,0,0,2016-4-1 9:14:31,121.516006666667,31.2438016666667
835,W0G-018,053L0164,10065,81·,7B800015,1,0,2016-4-1 9:14:58,121.518541666667,31.2437766666667
836,W0G-018,053L0164,10065,81·,7C82000D,0,0,2016-4-1 9:16:27,121.527521666667,31.2458016666667
837,W0G-018,053L0164,10065,81·,7C82000D,1,0,2016-4-1 9:16:41,121.52926,31.2462516666667
838,W0G-018,053L0164,10065,81·,7C830012,0,0,2016-4-1 9:17:30,121.533913333333,31.2474316666667
839,W0G-018,053L0164,10065,81·,7C830012,1,0,2016-4-1 9:18:25,121.535396666667,31.2477266666667
840,W0G-018,053L0164,10065,81·,7D84000C,0,0,2016-4-1 9:19:01,121.539016666667,31.249585
841,W0G-018,053L0164,10065,81·,7D84000C,1,0,2016-4-1 9:19:11,121.540198333333,31.250405
842,W0G-018,053L0164,10065,81·,7F870000,0,0,2016-4-1 9:24:24,121.552523333333,31.2580466666667
843,W0G-018,053L0164,10065,81·,7F870000,1,0,2016-4-1 9:24:45,121.554533333333,31.2593
844,W0G-018,053L0164,10065,81·,81890001,0,0,2016-4-1 9:27:48,121.564983333333,31.2671283333333
845,W0G-018,053L0164,10065,81·,81890001,1,0,2016-4-1 9:27:59,121.566031666667,31.2680983333333
846,W0G-018,053L0164,10065,81·,828A0002,0,0,2016-4-1 9:28:52,121.56931,31.2707916666667
847,W0G-018,053L0164,10065,81·,828A0002,1,0,2016-4-1 9:29:31,121.570155,31.2714783333333
848,W0G-018,053L0164,10065,81·,828B0002,0,0,2016-4-1 9:30:07,121.571901666667,31.2751333333333
849,W0G-018,053L0164,10065,81·,828B0002,1,0,2016-4-1 9:30:15,121.572248333333,31.2760466666667
850,W0G-018,053L0164,10065,81·,848B0001,0,0,2016-4-1 9:31:29,121.572645,31.2810916666667
851,W0G-018,053L0164,10065,81·,848B0001,1,0,2016-4-1 9:31:42,121.57242,31.2821333333333
852,W0G-018,053L0164,10065,81·,858A0000,0,0,2016-4-1 9:32:06,121.571765,31.2852833333333
853,W0G-018,053L0164,10065,81·,858A0000,1,0,2016-4-1 9:32:17,121.571301666667,31.286485
854,W0G-018,053L0164,10065,81·,868A0005,0,0,2016-4-1 9:33:06,121.567676666667,31.2925633333333
855,W0G-018,053L0164,10065,81·,868A0005,1,0,2016-4-1 9:33:10,121.567383333333,31.29292
856,W0G-018,053L0164,10065,81·,88890001,0,0,2016-4-1 9:35:17,121.563693333333,31.3010333333333
857,W0G-018,053L0164,10065,81·,88890001,1,0,2016-4-1 9:35:25,121.563761666667,31.30207
858,W0G-018,053L0164,10065,81·,8A890000,0,0,2016-4-1 9:36:14,121.562438333333,31.3078883333333
859,W0G-018,053L0164,10065,81·,8A890000,1,0,2016-4-1 9:36:21,121.562336666667,31.3088466666667
860,W0G-018,053L0164,10065,81·,8C890001,0,0,2016-4-1 9:37:14,121.56235,31.3167583333333
861,W0G-018,053L0164,10065,81·,8C890001,1,0,2016-4-1 9:37:22,121.562151666667,31.3177833333333
862,W0G-018,053L0164,10065,81·,8D890001,0,0,2016-4-1 9:38:14,121.56293,31.322785
863,W0G-018,053L0164,10065,81·,8D890001,1,0,2016-4-1 9:38:23,121.563146666667,31.3238483333333
864,W0G-018,053L0164,10065,81·,8E890001,0,0,2016-4-1 9:38:48,121.563725,31.3262166666667
865,W0G-018,053L0164,10065,81·,8E890001,1,0,2016-4-1 9:39:01,121.563986666667,31.32689
866,W0G-018,053L0164,10065,81·,8F890001,0,0,2016-4-1 9:40:19,121.56476,31.332715
867,W0G-018,053L0164,10065,81·,8F890001,1,0,2016-4-1 9:40:29,121.565625,31.333545
868,W0G-018,053L0164,10065,81·,908A0000,0,0,2016-4-1 9:41:51,121.567966666667,31.3368583333333
869,W0G-018,053L0164,10065,81·,908A0000,1,0,2016-4-1 9:42:03,121.568718333333,31.3379566666667
870,W0G-018,053L0164,10065,81·,918A0007,0,0,2016-4-1 9:42:46,121.57177,31.3414283333333
871,W0G-018,053L0164,10065,81·,918A0007,1,0,2016-4-1 9:43:16,121.57256,31.342315
872,W0G-018,053L0164,10065,81·,948B0001,0,0,2016-4-1 9:46:18,121.568498333333,31.3534866666667
873,W0G-018,053L0164,10065,81·,948B0001,1,1,2016-4-1 10:15:21,121.568435,31.35348
874,W0G-018,053L0164,10065,81·,938A0000,0,1,2016-4-1 10:15:57,121.568633333333,31.3506
875,W0G-018,053L0164,10065,81·,938A0000,1,1,2016-4-1 10:16:36,121.568998333333,31.3496633333333
876,W0G-018,053L0164,10065,81·,938B0010,0,1,2016-4-1 10:17:49,121.571565,31.3500083333333
877,W0G-018,053L0164,10065,81·,938B0010,1,1,2016-4-1 10:17:53,121.571881666667,31.3500983333333
878,W0G-018,053L0164,10065,81·,928B0001,0,1,2016-4-1 10:19:06,121.573968333333,31.346895
879,W0G-018,053L0164,10065,81·,928B0001,1,1,2016-4-1 10:19:50,121.574536666667,31.3460533333333
880,W0G-018,053L0164,10065,81·,928B0003,0,1,2016-4-1 10:20:53,121.575238333333,31.3446083333333
881,W0G-018,053L0164,10065,81·,928B0003,1,1,2016-4-1 10:21:36,121.574051666667,31.34392
882,W0G-018,053L0164,10065,81·,918A0006,0,1,2016-4-1 10:22:20,121.571931666667,31.341625
883,W0G-018,053L0164,10065,81·,918A0006,1,1,2016-4-1 10:23:25,121.571196666667,31.3406783333333
884,W0G-018,053L0164,10065,81·,908A0001,0,1,2016-4-1 10:24:23,121.567953333333,31.3368666666667
885,W0G-018,053L0164,10065,81·,908A0001,1,1,2016-4-1 10:25:55,121.567281666667,31.3358866666667
886,W0G-018,053L0164,10065,81·,8F890000,0,1,2016-4-1 10:26:32,121.565156666667,31.33314
887,W0G-018,053L0164,10065,81·,8F890000,1,1,2016-4-1 10:26:46,121.56458,31.33256
888,W0G-018,053L0164,10065,81·,8E890000,0,1,2016-4-1 10:27:44,121.564258333333,31.3273583333333
889,W0G-018,053L0164,10065,81·,8E890000,1,1,2016-4-1 10:28:08,121.563801666667,31.32642
890,W0G-018,053L0164,10065,81·,8D890000,0,1,2016-4-1 10:28:53,121.562906666667,31.32273
891,W0G-018,053L0164,10065,81·,8D890000,1,1,2016-4-1 10:29:22,121.562708333333,31.32178
892,W0G-018,053L0164,10065,81·,8C890000,0,1,2016-4-1 10:29:58,121.562166666667,31.3175683333333
893,W0G-018,053L0164,10065,81·,8C890000,1,1,2016-4-1 10:30:32,121.562298333333,31.3166166666667
894,W0G-018,053L0164,10065,81·,8A890001,0,1,2016-4-1 10:31:36,121.56244,31.30802
895,W0G-018,053L0164,10065,81·,8A890001,1,1,2016-4-1 10:32:01,121.562531666667,31.3069616666667
896,W0G-018,053L0164,10065,81·,88890000,0,1,2016-4-1 10:32:52,121.563593333333,31.3026366666667
897,W0G-018,053L0164,10065,81·,88890000,1,1,2016-4-1 10:33:09,121.563741666667,31.3020866666667
898,W0G-018,053L0164,10065,81·,868A0000,0,1,2016-4-1 10:34:54,121.566846666667,31.2935133333333
899,W0G-018,053L0164,10065,81·,868A0000,1,1,2016-4-1 10:35:28,121.567718333333,31.29244
900,W0G-018,053L0164,10065,81·,858A0001,0,1,2016-4-1 10:36:39,121.571241666667,31.286425
901,W0G-018,053L0164,10065,81·,858A0001,1,1,2016-4-1 10:37:03,121.57163,31.2854833333333
902,W0G-018,053L0164,10065,81·,848B0000,0,1,2016-4-1 10:37:35,121.572303333333,31.2824133333333
903,W0G-018,053L0164,10065,81·,848B0000,1,1,2016-4-1 10:37:55,121.572468333333,31.2815383333333
904,W0G-018,053L0164,10065,81·,828A0000,0,1,2016-4-1 10:38:49,121.571836666667,31.27512
905,W0G-018,053L0164,10065,81·,828A0000,1,1,2016-4-1 10:39:35,121.571798333333,31.2739916666667
906,W0G-018,053L0164,10065,81·,828A0001,0,1,2016-4-1 10:40:10,121.570038333333,31.271455
907,W0G-018,053L0164,10065,81·,828A0001,1,1,2016-4-1 10:40:44,121.56882,31.2704816666667
908,W0G-018,053L0164,10065,81·,8189000E,0,1,2016-4-1 10:41:54,121.564993333333,31.2673666666667
909,W0G-018,053L0164,10065,81·,8189000E,1,1,2016-4-1 10:42:33,121.563105,31.26556
910,W0G-018,053L0164,10065,81·,7E860000,0,1,2016-4-1 10:45:42,121.550836666667,31.25689
911,W0G-018,053L0164,10065,81·,7E860000,1,1,2016-4-1 10:46:55,121.549916666667,31.2559733333333
912,W0G-018,053L0164,10065,81·,7C840013,0,1,2016-4-1 10:49:30,121.53834,31.2491416666667
913,W0G-018,053L0164,10065,81·,7C840013,1,1,2016-4-1 10:49:59,121.53689,31.2482716666667
914,W0G-018,053L0164,10065,81·,7C830010,0,1,2016-4-1 10:50:40,121.5337,31.24742
915,W0G-018,053L0164,10065,81·,7C830010,1,1,2016-4-1 10:50:55,121.532013333333,31.2469966666667
916,W0G-018,053L0164,10065,81·,7C82000B,0,1,2016-4-1 10:51:35,121.528316666667,31.246035
917,W0G-018,053L0164,10065,81·,7C82000B,1,1,2016-4-1 10:52:03,121.525448333333,31.2452883333333
918,W0G-018,053L0164,10065,81·,7B7F000D,0,1,2016-4-1 10:54:04,121.514055,31.2437683333333
919,W0G-018,053L0164,10065,81·,7B7F000D,1,1,2016-4-1 10:54:15,121.512495,31.24371
920,W0G-018,053L0164,10065,81·,7B7E0015,0,1,2016-4-1 10:55:43,121.509358333333,31.2441116666667
921,W0G-018,053L0164,10065,81·,7B7E0015,1,1,2016-4-1 10:56:08,121.507895,31.24417
922,W0G-018,053L0164,10065,81·,7B7E0018,0,1,2016-4-1 10:56:24,121.506136666667,31.2440366666667
923,W0G-018,053L0164,10065,81·,7B7E0018,1,1,2016-4-1 10:56:55,121.504661666667,31.24378
924,W0G-018,053L0164,10065,81·,7B7C0004,0,1,2016-4-1 10:58:21,121.497643333333,31.24229
925,W0G-018,053L0164,10065,81·,7B7C0004,1,1,2016-4-1 10:59:05,121.49684,31.2415216666667
926,W0G-018,053L0164,10065,81·,7A7C0001,0,1,2016-4-1 10:59:47,121.496093333333,31.239325
927,W0G-018,053L0164,10065,81·,7A7C0001,1,1,2016-4-1 11:00:25,121.496143333333,31.2383283333333
928,W0G-018,053L0164,10065,81·,797D0001,0,1,2016-4-1 11:02:18,121.499258333333,31.2324283333333
929,W0G-018,053L0164,10065,81·,797D0001,1,0,2016-4-1 11:12:51,121.500236666667,31.232665
930,W0G-018,053L0164,10065,81·,7A7C0001,0,0,2016-4-1 11:15:28,121.496238333333,31.238675
931,W0G-018,053L0164,10065,81·,7B7C0008,0,0,2016-4-1 11:16:16,121.497006666667,31.241505
932,W0G-018,053L0164,10065,81·,7B7C0008,1,0,2016-4-1 11:16:25,121.497481666667,31.241995
933,W0G-018,053L0164,10065,81·,7B7E0017,0,0,2016-4-1 11:19:11,121.504756666667,31.2436583333333
934,W0G-018,053L0164,10065,81·,7B7E0017,1,0,2016-4-1 11:19:40,121.506373333333,31.24398
935,W0G-018,053L0164,10065,81·,7B7F000E,0,0,2016-4-1 11:20:30,121.510166666667,31.24394
936,W0G-018,053L0164,10065,81·,7B7F000E,1,0,2016-4-1 11:21:04,121.51196,31.2437183333333
937,W0G-018,053L0164,10065,81·,7B800015,0,0,2016-4-1 11:21:52,121.516023333333,31.2437433333333
938,W0G-018,053L0164,10065,81·,7B800015,1,0,2016-4-1 11:23:20,121.51855,31.24373
939,W0G-018,053L0164,10065,81·,7C82000D,0,0,2016-4-1 11:25:04,121.527435,31.2457733333333
940,W0G-018,053L0164,10065,81·,7C82000D,1,0,2016-4-1 11:25:18,121.529286666667,31.2462583333333
941,W0G-018,053L0164,10065,81·,7C830012,0,0,2016-4-1 11:26:08,121.533938333333,31.2473983333333
942,W0G-018,053L0164,10065,81·,7C830012,1,0,2016-4-1 11:26:27,121.535451666667,31.2477266666667
943,W0G-018,053L0164,10065,81·,7D84000C,0,0,2016-4-1 11:27:30,121.538986666667,31.2495383333333
944,W0G-018,053L0164,10065,81·,7D84000C,1,0,2016-4-1 11:27:58,121.540091666667,31.2503033333333
945,W0G-018,053L0164,10065,81·,7F870000,0,0,2016-4-1 11:34:09,121.55264,31.2580533333333
946,W0G-018,053L0164,10065,81·,7F870000,1,0,2016-4-1 11:34:49,121.554603333333,31.2592983333333
947,W0G-018,053L0164,10065,81·,81890001,0,0,2016-4-1 11:37:28,121.565056666667,31.267085
948,W0G-018,053L0164,10065,81·,81890001,1,0,2016-4-1 11:38:22,121.566096666667,31.2680733333333
949,W0G-018,053L0164,10065,81·,828A0002,0,0,2016-4-1 11:39:00,121.569366666667,31.27081
950,W0G-018,053L0164,10065,81·,828A0002,1,0,2016-4-1 11:39:51,121.570221666667,31.2714516666667
951,W0G-018,053L0164,10065,81·,828B0002,0,0,2016-4-1 11:40:31,121.571965,31.27513
952,W0G-018,053L0164,10065,81·,828B0002,1,0,2016-4-1 11:41:04,121.572286666667,31.27604
953,W0G-018,053L0164,10065,81·,848B0001,0,0,2016-4-1 11:42:23,121.572661666667,31.2811116666667
954,W0G-018,053L0164,10065,81·,848B0001,1,0,2016-4-1 11:42:50,121.572476666667,31.2821466666667
955,W0G-018,053L0164,10065,81·,858A0000,0,0,2016-4-1 11:43:19,121.571818333333,31.2852983333333
956,W0G-018,053L0164,10065,81·,858A0000,1,0,2016-4-1 11:44:09,121.571355,31.2864533333333
957,W0G-018,053L0164,10065,81·,868A0005,0,0,2016-4-1 11:45:06,121.567741666667,31.2925466666667
958,W0G-018,053L0164,10065,81·,868A0005,1,0,2016-4-1 11:45:24,121.567433333333,31.292915
959,W0G-018,053L0164,10065,81·,88890001,0,0,2016-4-1 11:47:52,121.563733333333,31.301065
960,W0G-018,053L0164,10065,81·,88890001,1,0,2016-4-1 11:48:04,121.563783333333,31.3020683333333
961,W0G-018,053L0164,10065,81·,8A890000,0,0,2016-4-1 11:49:41,121.562436666667,31.3078833333333
962,W0G-018,053L0164,10065,81·,8A890000,1,0,2016-4-1 11:50:07,121.562341666667,31.308835
963,W0G-018,053L0164,10065,81·,8C890001,0,0,2016-4-1 11:51:17,121.562388333333,31.3168
964,W0G-018,053L0164,10065,81·,8C890001,1,0,2016-4-1 11:51:36,121.56216,31.3177333333333
965,W0G-018,053L0164,10065,81·,8D890001,0,0,2016-4-1 11:52:30,121.562951666667,31.32281
966,W0G-018,053L0164,10065,81·,8D890001,1,0,2016-4-1 11:52:43,121.563156666667,31.3238233333333
967,W0G-018,053L0164,10065,81·,8E890001,0,0,2016-4-1 11:53:03,121.563725,31.3261766666667
968,W0G-018,053L0164,10065,81·,8E890001,1,0,2016-4-1 11:53:10,121.564053333333,31.327
969,W0G-018,053L0164,10065,81·,8F890001,0,0,2016-4-1 11:54:45,121.564736666667,31.3326666666667
970,W0G-018,053L0164,10065,81·,8F890001,1,0,2016-4-1 11:55:14,121.565628333333,31.33356
971,W0G-018,053L0164,10065,81·,908A0000,0,0,2016-4-1 11:56:45,121.568011666667,31.3369266666667
972,W0G-018,053L0164,10065,81·,908A0000,1,0,2016-4-1 11:57:14,121.568733333333,31.3379666666667
973,W0G-018,053L0164,10065,81·,918A0007,0,0,2016-4-1 11:57:47,121.57174,31.3413966666667
974,W0G-018,053L0164,10065,81·,918A0007,1,0,2016-4-1 11:58:16,121.572568333333,31.3423183333333
975,W0G-018,053L0164,10065,81·,928B0005,0,0,2016-4-1 11:58:44,121.57438,31.3439866666667
976,W0G-018,053L0164,10065,81·,928B0005,1,0,2016-4-1 11:59:10,121.575203333333,31.3445033333333
977,W0G-018,053L0164,10065,81·,928B0000,0,0,2016-4-1 11:59:49,121.574108333333,31.346675
978,W0G-018,053L0164,10065,81·,928B0000,1,0,2016-4-1 12:00:28,121.573628333333,31.347565
979,W0G-018,053L0164,10065,81·,938B000E,0,0,2016-4-1 12:01:44,121.572651666667,31.350365
980,W0G-018,053L0164,10065,81·,938B000E,1,0,2016-4-1 12:02:00,121.571276666667,31.3499183333333
981,W0G-018,053L0164,10065,81·,938A0001,0,0,2016-4-1 12:03:18,121.568995,31.3497883333333
982,W0G-018,053L0164,10065,81·,938A0001,1,0,2016-4-1 12:03:43,121.56867,31.3507783333333
983,W0G-018,053L0164,10065,81·,948B0001,0,0,2016-4-1 12:04:14,121.568531666667,31.3534816666667
984,W0G-018,053L0164,10065,81·,948B0001,2,2,2016-4-1 12:06:17,121.56848,31.3534816666667
985,W0G-018,053L0164,10065,81·,938A0000,2,2,2016-4-1 12:08:11,121.568678333333,31.3505583333333
986,W0G-018,053L0164,10065,81·,938A0000,2,2,2016-4-1 12:08:24,121.569005,31.3496133333333
987,W0G-018,053L0164,10065,81·,918A0006,2,2,2016-4-1 12:10:36,121.571893333333,31.3415716666667
988,W0G-018,053L0164,10065,81·,918A0006,2,2,2016-4-1 12:10:51,121.571181666667,31.34064
989,W0G-018,053L0164,10065,81·,908A0001,2,2,2016-4-1 12:12:05,121.567988333333,31.3368816666667
990,W0G-018,053L0164,10065,81·,908A0001,2,2,2016-4-1 12:12:24,121.56727,31.3358366666667
991,W0G-018,053L0164,10065,81·,8F890000,2,2,2016-4-1 12:14:24,121.565111666667,31.33306
992,W0G-018,053L0164,10065,81·,8F890000,2,2,2016-4-1 12:14:32,121.564553333333,31.33252
993,W0G-018,053L0164,10065,81·,8E890000,2,2,2016-4-1 12:16:58,121.564258333333,31.3273533333333
994,W0G-018,053L0164,10065,81·,8E890000,2,2,2016-4-1 12:17:09,121.563793333333,31.3263966666667
995,W0G-018,053L0164,10065,81·,8D890000,2,2,2016-4-1 12:17:46,121.562913333333,31.3226983333333
996,W0G-018,053L0164,10065,81·,8D890000,2,2,2016-4-1 12:18:04,121.56271,31.3217383333333
997,W0G-018,053L0164,10065,81·,8C890000,2,2,2016-4-1 12:19:24,121.562233333333,31.31755
998,W0G-018,053L0164,10065,81·,8C890000,2,2,2016-4-1 12:19:33,121.56236,31.3166183333333
999,W0G-018,053L0164,10065,81·,8A890001,2,2,2016-4-1 12:20:33,121.562441666667,31.3078933333333
